time,open,high,low,close,volume
2025-01-23 00:00:00,59423.259461026435,59721.85213858806,59430.19334600479,59559.08396909861,249.17480183814033
2025-01-23 01:00:00,61116.12718302169,61390.41094213089,61189.88781924124,61253.95500466988,859.2846976466413
2025-01-23 02:00:00,60926.561216582726,61081.330041545734,60729.495663092435,60789.35059153495,995.3373645693559
2025-01-23 03:00:00,61587.1016877065,61784.78391049253,61263.67138278876,61565.69536328421,333.5876048584813
2025-01-23 04:00:00,64274.086835789,64143.25153402789,63920.298954749385,64119.821650412356,271.0968848053549
2025-01-23 05:00:00,62574.32633715054,62683.24358933122,62152.38499902697,62435.81199100338,964.1220439649024
2025-01-23 06:00:00,63022.78013531413,63268.72661294978,62979.10927200814,63030.06007369923,746.4980578348036
2025-01-23 07:00:00,63169.80464696414,63195.28502033282,62915.058572483715,63117.22784498879,246.4297694277093
2025-01-23 08:00:00,64894.1162703956,65216.08618426998,65049.87409391582,65053.81086326387,421.32640957301095
2025-01-23 09:00:00,65625.60363614328,65885.25093348025,65506.55986250589,65581.54474477422,299.86828362398853
2025-01-23 10:00:00,66780.60649240612,67047.8774290139,66772.5561259433,66804.42159365011,126.25278728073802
2025-01-23 11:00:00,66140.78954935852,66426.52955301244,66047.70513770422,66267.19335138386,359.9964450182491
2025-01-23 12:00:00,67407.62577800051,67654.09931002498,67304.65371827809,67319.77081005392,434.5516597621089
2025-01-23 13:00:00,67283.5634051765,67274.8454636593,66889.8727753238,67143.09118473828,955.8357350522936
2025-01-23 14:00:00,64724.45817583819,64958.51584609709,64622.5254053924,64703.72903283976,422.72061537238585
2025-01-23 15:00:00,65970.34490748684,66289.15601621768,65992.81215548974,66072.23061755429,926.4151780078934
2025-01-23 16:00:00,66003.68552130306,66230.21888558581,66144.28643694097,66157.16391676602,257.6995948952446
2025-01-23 17:00:00,65107.43421688652,65242.65442607774,64869.37186844276,64961.12254996902,623.4600636902742
2025-01-23 18:00:00,67520.40993578365,67768.54799866692,67337.47634733251,67593.91965298785,417.74535244027214
2025-01-23 19:00:00,65675.50391081494,65839.8744580523,65236.662924836266,65546.84913624369,477.50319456158223
2025-01-23 20:00:00,65475.007325111175,65607.99506999562,65378.210486171505,65445.187126362995,267.52230797801315
2025-01-23 21:00:00,67389.74345612903,67600.47282517164,67200.06474939545,67488.58865722863,164.04245665608954
2025-01-23 22:00:00,63987.249635092594,64300.63019764353,63773.34732123281,64040.98289097858,724.2562517264157
2025-01-23 23:00:00,64247.72414397289,64607.987278618384,64149.17450199076,64359.84057117328,888.2947751653513
2025-01-24 00:00:00,62019.19602022217,62266.9155033735,62123.13578230527,62134.808144773895,788.9920754642748
2025-01-24 01:00:00,62601.21808130205,62594.17669179018,62463.8000826761,62594.17305045072,149.17097800087507
2025-01-24 02:00:00,61365.95121950573,61366.27972380799,61295.21032008726,61295.662014589616,970.1609498193568
2025-01-24 03:00:00,60098.430413792514,60093.147287258995,59826.83048346656,60025.830274462314,863.5828411814723
2025-01-24 04:00:00,58105.884683215074,58108.3548227415,57807.286411448185,58013.99646895859,263.45257098094237
2025-01-24 05:00:00,57373.69178684882,57392.094145433985,57027.50376331367,57285.845798465714,986.3725624862283
2025-01-24 06:00:00,56539.133687043955,56825.87753511622,56471.29354729385,56658.554106741845,590.0472631934786
2025-01-24 07:00:00,58408.84308861891,58533.86383978309,58278.20430684947,58327.00105622546,625.3955024627005
2025-01-24 08:00:00,59220.697298957326,59231.80297359878,58932.83423623384,59144.104121969234,192.264367659827
2025-01-24 09:00:00,57387.748525853225,57572.82265487696,57279.165551714104,57425.28146867193,939.6323763127049
2025-01-24 10:00:00,58218.88122571422,58304.08920296545,57962.46882999766,58096.58949635241,725.1358845279568
2025-01-24 11:00:00,59119.22205744354,59401.80880500961,58931.0806049112,59186.08114367281,826.3638134800327
2025-01-24 12:00:00,58688.83095141178,58682.70104093681,58297.76176178575,58584.39336658239,731.0528754312338
2025-01-24 13:00:00,57482.152450340494,57562.4382438225,57192.75494524907,57353.940392982484,546.6328775941254
2025-01-24 14:00:00,56126.55485103684,56379.79011764683,55952.7991093309,56159.02739383425,122.67407256330642
2025-01-24 15:00:00,55837.21584488935,56014.401612971655,55777.21906669513,55780.40356531998,973.2313987534513
2025-01-24 16:00:00,54155.401109825296,54333.65032843118,53921.6236082426,54142.83176586411,970.3317477305316
2025-01-24 17:00:00,53869.13858972872,53824.26472191628,53674.54698620654,53810.363158534514,876.376424034261
2025-01-24 18:00:00,54293.52589077299,54544.0066600706,54285.837693689864,54393.68777951977,878.7661830180211
2025-01-24 19:00:00,53819.26461972881,53918.1880842558,53792.371589682996,53875.821967435106,884.2726307717688
2025-01-24 20:00:00,55091.55256885374,55140.76525384725,54899.731971093686,55071.79666787659,849.547339109444
2025-01-24 21:00:00,55855.018167624505,56059.28854946829,55803.068856537626,55806.46098850362,146.6522192077561
2025-01-24 22:00:00,53912.4354447313,53962.4046517357,53784.672808639625,53879.759404869204,400.6449691018923
2025-01-24 23:00:00,54256.649648929124,54573.20036378839,54264.02260424388,54374.00146752812,805.3838582356965
2025-01-25 00:00:00,53726.32229494777,54030.24311386602,53756.19540226994,53845.70207822946,436.5289423115322
2025-01-25 01:00:00,52105.50679014986,52306.7140963284,51893.82376656742,52060.8700217988,669.0539382738758
2025-01-25 02:00:00,51680.865881890204,51932.59538639087,51712.10919377741,51738.33351769371,348.68719761926826
2025-01-25 03:00:00,50308.893788232526,50526.829385112826,50170.781129272174,50417.92190235383,566.8308949425355
2025-01-25 04:00:00,50216.60429382349,50421.35531958845,50059.04329179963,50236.01331995473,411.8717511574464
2025-01-25 05:00:00,49284.93318871283,49455.77963251413,49292.43328114187,49357.653562350555,534.735727803001
2025-01-25 06:00:00,48522.1249338392,48656.2479460198,48262.13872202925,48496.99447012706,169.28152035846966
2025-01-25 07:00:00,47523.497040261456,47589.69137214571,47345.40899936619,47571.71316215559,182.8602874742279
2025-01-25 08:00:00,49092.15396509514,49371.033891693834,49145.6683048752,49211.46453192358,968.5138325090247
2025-01-25 09:00:00,50632.253717607964,50643.44787411285,50409.02998838965,50579.99702658762,649.0066753715371
2025-01-25 10:00:00,49605.56621798249,49642.9187548026,49280.67370083019,49495.01076437313,195.31522396338187
2025-01-25 11:00:00,48693.7904906878,48673.92096575886,48406.5272984799,48636.26953508863,894.6944423467958
2025-01-25 12:00:00,49042.41298547719,49236.952527409245,48898.09738348763,49064.94564695414,113.85540252217763
2025-01-25 13:00:00,47800.452629333085,47951.700243543186,47751.8380445712,47812.34493504543,961.8229135754356
2025-01-25 14:00:00,49052.02912530272,48981.44816466012,48770.78135622731,48935.31669340059,191.7037907856431
2025-01-25 15:00:00,48558.17981112269,48659.31263727944,48551.80369296641,48657.28850813284,773.5459147086082
2025-01-25 16:00:00,48632.27704098971,48640.84227194462,48472.49156587171,48578.00379627079,108.14874542233389
2025-01-25 17:00:00,49463.165308251795,49574.81726047535,49277.563861396105,49429.136252670745,317.8198719827895
2025-01-25 18:00:00,49039.79811058353,49030.13585337498,48766.434955891564,48981.33321961865,112.37099861021073
2025-01-25 19:00:00,49231.95066922993,49349.64403885628,49235.594856142336,49288.43365470307,322.8037932518978
2025-01-25 20:00:00,49314.0880664687,49452.01422092344,49122.02692414504,49271.49983451509,173.03426068261524
2025-01-25 21:00:00,48689.6004709714,48846.725668165294,48411.62172357877,48615.439970649146,840.6854245375907
2025-01-25 22:00:00,48797.09506469716,48786.71401816592,48587.603674192855,48737.90738597638,764.1256540186229
2025-01-25 23:00:00,49478.6746652975,49639.667252651445,49493.63387697204,49510.58103182654,928.6899476170216
2025-01-26 00:00:00,50722.63411376608,50690.617219594475,50529.30779387375,50622.566944444174,699.8167427741521
2025-01-26 01:00:00,53101.05420087854,53275.414733629616,52945.94278704986,53066.4953835286,323.5452478688868
2025-01-26 02:00:00,52591.016165379224,52592.65996512547,52306.1727133472,52476.54366995488,157.60571194775883
2025-01-26 03:00:00,54318.325130697885,54557.616591772174,54254.12933226859,54333.560409229685,119.72199589750807
2025-01-26 04:00:00,54531.68999073066,54430.76707712689,54281.866779100026,54415.48283526363,194.8538962970247
2025-01-26 05:00:00,52421.340023033066,52580.90918474624,52273.40520281919,52380.6994844911,334.2129381867064
2025-01-26 06:00:00,52183.64739460413,52159.21225998791,52092.43584477641,52140.834715555124,893.5215506591572
2025-01-26 07:00:00,51800.14163528263,52112.507626841165,51723.44038527346,51901.23697615993,360.26870166635484
2025-01-26 08:00:00,50790.35503445817,50957.60537597021,50690.62288778195,50826.72512046247,418.4102428627924
2025-01-26 09:00:00,49990.4055280111,50245.791932970336,49841.01843765677,50038.49356320742,922.4095994859334
2025-01-26 10:00:00,50073.179767484704,50051.52184842806,49836.666264597276,49962.98121313799,888.6874898280804
2025-01-26 11:00:00,50354.0146479599,50366.397618590054,50241.729495571606,50340.580964466055,552.8192252963861
2025-01-26 12:00:00,50851.96235604572,50932.716994577495,50548.2414133516,50760.90635610584,773.5202682991658
2025-01-26 13:00:00,50407.61977198314,50604.25235039945,50339.22343712555,50493.366241668824,706.280875727417
2025-01-26 14:00:00,51019.32574220827,51163.52158003358,51074.816468014076,51104.85367798324,101.79292169716324
2025-01-26 15:00:00,50220.7212748052,50397.43637213173,50033.07692284989,50216.97173675255,245.22652094984534
2025-01-26 16:00:00,49559.293001087535,49580.63140795715,49499.434628893934,49554.529678271145,646.9774147860873
2025-01-26 17:00:00,48330.44532470414,48416.11408292772,48342.83311899575,48356.7918290232,310.78303383370076
2025-01-26 18:00:00,49403.06710586293,49495.646834445826,49287.03084648756,49392.96500874664,726.7868263324965
2025-01-26 19:00:00,51505.4746265478,51686.26732758305,51461.22973371094,51505.44558981807,470.76228553069177
2025-01-26 20:00:00,51922.052749558396,52032.81308793656,51864.7007284905,51894.642547029085,205.48351511221009
2025-01-26 21:00:00,52956.63963886259,52995.03152949284,52868.044695803845,52905.83055974028,285.62690245253737
2025-01-26 22:00:00,53845.33477819938,53922.10740931122,53730.307902354725,53867.07777673316,116.31163694115676
2025-01-26 23:00:00,53661.26993408052,53880.90778390803,53649.650524634315,53668.178364711544,604.610465445055
2025-01-27 00:00:00,55355.21589207355,55363.46255525059,55290.68224272015,55293.44104721458,582.0909394128207
2025-01-27 01:00:00,56548.0352745575,56687.12846853073,56219.28802040137,56451.129524722404,536.5851939815861
2025-01-27 02:00:00,57848.00998429268,57875.82025332083,57692.55436463933,57745.51918900176,894.3038890951125
2025-01-27 03:00:00,57048.64870588469,57213.74986337897,57059.05855865347,57080.66351196606,823.183893516343
2025-01-27 04:00:00,57057.287707290874,57107.973669705454,56838.421764785366,57088.856435096204,587.584867840807
2025-01-27 05:00:00,57254.62231640007,57489.12016986316,57193.15275233781,57212.194323080264,166.69488031738035
2025-01-27 06:00:00,58659.90647359027,58769.68919764927,58350.20274925067,58642.589526566,389.04593737235814
2025-01-27 07:00:00,58087.25887638943,58188.27253726626,58022.43464026705,58124.30344976817,161.84230995156489
2025-01-27 08:00:00,57539.419149812995,57687.13324127327,57290.67835433997,57479.42050539299,107.5273136891714
2025-01-27 09:00:00,54997.003712564736,55061.266814831564,54819.43891550172,55001.40674893001,104.78212810151135
2025-01-27 10:00:00,55789.34339288801,55867.8749706001,55696.58377744298,55715.098831264375,625.3422289582276
2025-01-27 11:00:00,56601.16869701453,56736.51153716458,56303.120095111626,56515.54705773291,566.2072597641624
2025-01-27 12:00:00,56941.07992584927,57212.16627664648,56823.549099869044,57035.22197634178,275.4776799102603
2025-01-27 13:00:00,56224.53892008557,56359.814832701224,55899.60408601932,56110.010396360245,782.8437890475286
2025-01-27 14:00:00,58112.25527098395,58331.98816958437,57905.74535006453,58073.81292597361,240.82904440324052
2025-01-27 15:00:00,59308.45561316689,59517.15748889528,59163.77305265136,59376.458670199514,282.02876247208144
2025-01-27 16:00:00,58260.42656598343,58204.34121540992,58018.35600885827,58141.86410872083,556.3536820648465
2025-01-27 17:00:00,57343.642000673644,57341.28297076013,57265.408012979904,57287.455568428326,444.51888799274906
2025-01-27 18:00:00,57985.69935068227,58160.61387241962,57851.213458855585,57929.98260552134,337.6557862243469
2025-01-27 19:00:00,59130.01423299785,59459.82238173445,58993.63356415137,59181.94289610266,342.5606760630454
2025-01-27 20:00:00,59877.47903593761,60013.58521293697,59769.59108278903,59948.027365171016,695.7720503144817
2025-01-27 21:00:00,58947.72637024874,59110.824904136694,58641.92814950782,58870.94355035743,268.95016512302686
2025-01-27 22:00:00,59097.59877983024,59345.5620621503,59108.410820905054,59236.46412956453,333.61880434754426
2025-01-27 23:00:00,58582.06055510155,58667.19570577866,58399.4654669384,58657.318867976704,601.6034526157073
2025-01-28 00:00:00,58941.989641058135,58922.84387613398,58563.71570758892,58827.8288890215,392.761556525573
2025-01-28 01:00:00,58672.003856880314,58840.57154428198,58284.93686538005,58576.69498637442,860.384212979706
2025-01-28 02:00:00,59332.669453316594,59204.93728883117,59156.94596400397,59185.0345708649,393.97532448331987
2025-01-28 03:00:00,57529.3620490045,57641.38996986991,57194.941818790045,57426.56182147438,997.8654676619409
2025-01-28 04:00:00,56396.191489319855,56322.61076764135,56214.80653306194,56316.29605257489,609.5626221025638
2025-01-28 05:00:00,56022.5323681061,56185.42881049276,55914.162782638465,56097.698184305686,112.94330146487653
2025-01-28 06:00:00,56947.55894371841,57068.42088787399,56840.66130579077,56851.72977380404,657.573580032673
2025-01-28 07:00:00,58526.07493045427,58584.191387597966,58237.17607172013,58419.624662970484,628.2428559030163
2025-01-28 08:00:00,58708.1465458477,58869.231163879165,58517.633390043375,58647.33014418848,450.3074245226096
2025-01-28 09:00:00,58859.75873547963,58801.22834137644,58558.73693389118,58734.014467752335,936.2255680139165
2025-01-28 10:00:00,59367.08898369365,59287.28913724198,58929.789495165816,59224.61886009242,684.5580367367025
2025-01-28 11:00:00,56822.83333587053,57024.81711408395,56593.30259305948,56796.37808871734,148.01319729000792
2025-01-28 12:00:00,59203.41601177705,59273.07473109993,58962.74847620138,59072.95575584924,250.6213290131029
2025-01-28 13:00:00,58592.205896583924,58680.951132099115,58332.30688392488,58534.509657914445,683.775061091934
2025-01-28 14:00:00,57631.28116996493,57907.369699148236,57550.85510512086,57723.82515796502,734.625231013507
2025-01-28 15:00:00,57317.79767124359,57351.50240744447,57030.22423778319,57221.27479934468,252.75558571923085
2025-01-28 16:00:00,59193.21995942163,59304.611966089724,58820.058388393445,59057.11688446373,582.3415709669064
2025-01-28 17:00:00,60020.73232737801,60271.69479428398,60004.024162289774,60124.841182623575,615.3465095938202
2025-01-28 18:00:00,60605.524838994665,60826.36979399452,60469.74122864509,60649.51858637748,146.79041677993675
2025-01-28 19:00:00,60336.55613779515,60471.74296357178,60334.167725127176,60462.14648261232,646.1622599861253
2025-01-28 20:00:00,59065.697106183085,59410.674729379694,58893.33388241013,59155.420029165325,763.6834771936095
2025-01-28 21:00:00,60100.36064755153,60037.19644129416,59710.71363708491,59951.31032932841,127.02340479645353
2025-01-28 22:00:00,60419.576585701856,60608.360349844676,60174.578583280265,60314.81339466201,156.1546617384495
2025-01-28 23:00:00,61510.552587341204,61467.57763075573,61344.143878135255,61364.70612885964,835.2765165446531
2025-01-29 00:00:00,61090.64265941803,61195.14800117453,61108.94608991416,61173.42076539197,522.1964899428208
2025-01-29 01:00:00,60220.89251167803,60402.17909270496,60290.72356724987,60321.179159612635,232.54800719688183
2025-01-29 02:00:00,60254.59603832367,60390.92437286388,60066.273265922886,60306.98655146398,369.44503633481344
2025-01-29 03:00:00,60871.354517523105,61016.41804931602,60906.050207403656,60945.56700168404,419.7877736264989
2025-01-29 04:00:00,60343.82291470842,60514.168012344475,60206.01213305371,60450.54171965189,408.3806318702694
2025-01-29 05:00:00,60603.63634358864,60992.89415800215,60683.29567740121,60730.33901073664,536.0841955720098
2025-01-29 06:00:00,61512.00407908987,61734.31281495216,61445.02989896012,61487.194277639785,554.9578843508775
2025-01-29 07:00:00,59285.34801143921,59395.28027040375,59167.3436504983,59352.52307304783,539.0508866896112
2025-01-29 08:00:00,59184.80793518341,59407.090867767845,59072.296986065645,59316.19962652452,476.74654742649693
2025-01-29 09:00:00,58408.9286715216,58521.074169827225,58175.58591450152,58387.241438608195,700.4911034747629
2025-01-29 10:00:00,59108.90604711455,59101.166312805035,58849.81988361617,59008.55960801582,990.5060178685508
2025-01-29 11:00:00,59412.044273814754,59767.38057114658,59392.21981262618,59502.736405682575,540.4532836659298
2025-01-29 12:00:00,59458.642688814776,59643.62098269874,59250.501951619124,59499.87497790434,873.815207330481
2025-01-29 13:00:00,61573.08798058585,61712.526113618376,61486.18127441762,61587.25615620942,786.2022628073817
2025-01-29 14:00:00,61369.83141795592,61640.907593997166,61295.22515400932,61349.056382723895,621.3830199957441
2025-01-29 15:00:00,60960.04935746479,61191.94916062858,60845.725290698654,61042.50963092738,597.3960409990734
2025-01-29 16:00:00,62807.674853136035,62951.08733182587,62727.107839036835,62906.667819169765,350.77875680353276
2025-01-29 17:00:00,61600.50877162382,61567.60572925325,61444.12914145844,61500.352080636316,357.13681089480133
2025-01-29 18:00:00,60162.94612799361,60315.607800930884,59962.73458476478,60202.86341723415,178.3154964725099
2025-01-29 19:00:00,60618.1708543663,60697.11787465185,60272.84083336995,60528.61078881854,257.6108261173179
2025-01-29 20:00:00,59180.5686498218,59319.38429768439,58995.77069220339,59254.73514934698,336.9226118662101
2025-01-29 21:00:00,60209.42157589049,60121.6618452024,59859.73593996629,60121.46543115205,664.5960415816102
2025-01-29 22:00:00,59294.589997332696,59551.42648212817,59310.930410384055,59415.26938294326,537.5174366934316
2025-01-29 23:00:00,59956.80610001315,60295.69919358451,60007.36642273305,60019.38804178763,286.7868425851331
2025-01-30 00:00:00,60508.8851331291,60571.57942519801,60289.259282699284,60430.1520047176,239.04298360443323
2025-01-30 01:00:00,60293.37695000729,60410.99896022521,60134.61221304103,60264.17573557849,999.6019329253947
2025-01-30 02:00:00,59550.02855194969,59937.145924157514,59639.21399585835,59690.162045201316,284.00353521784575
2025-01-30 03:00:00,61442.6031684207,61511.773041384964,61250.48753415292,61407.25434634125,919.5451454929796
2025-01-30 04:00:00,62108.77258258519,62108.48790156136,62082.050437482685,62092.88923334292,494.36075192351007
2025-01-30 05:00:00,66871.60330912631,67312.0656949486,66976.95856840872,67030.81098276676,504.1348911371133
2025-01-30 06:00:00,66225.6231022155,66535.67559625408,66240.698877131,66333.91452765896,441.77637062738575
2025-01-30 07:00:00,66921.20448564216,67105.23328995427,66706.36795099838,66837.40052821895,212.9376671192356
2025-01-30 08:00:00,66068.59498686175,66150.4265181814,65740.63180065557,65927.13358137496,448.5902661777826
2025-01-30 09:00:00,67101.89823441174,67014.57584412782,66985.99665484164,66992.41301583948,572.262073895289
2025-01-30 10:00:00,66248.79373230741,66210.32286264836,66086.33033515932,66096.2791048584,701.0811160307321
2025-01-30 11:00:00,67184.63932228788,67460.52758836112,67058.08024148758,67147.21696585405,710.6499714633741
2025-01-30 12:00:00,68463.32932296657,68705.4324589066,68079.051421596,68381.59042280505,349.7182117524586
2025-01-30 13:00:00,67660.88209381801,67922.46746989274,67500.25264979452,67826.9616674286,744.44497591793
2025-01-30 14:00:00,69027.9042103399,69425.17981392457,68975.45235667781,69083.18047341186,171.04546265189998
2025-01-30 15:00:00,71131.25498181813,71344.60648811767,71094.08282924464,71186.9991353014,851.114611230065
2025-01-30 16:00:00,72048.38084950545,72192.36642943541,72136.73450139684,72170.0628269795,635.6915507141873
2025-01-30 17:00:00,71948.086419755,72021.40585283746,71618.91144175432,71967.26046723453,551.3661643151497
2025-01-30 18:00:00,71861.32047808198,72007.74807178446,71500.65889727593,71770.21963780638,620.1020014246795
2025-01-30 19:00:00,69590.92767918763,69815.87366416841,69217.54562921597,69501.60140114414,150.04496951241455
2025-01-30 20:00:00,68387.06857978072,68389.4039649668,67950.20417735238,68252.07864667872,918.2577376482271
2025-01-30 21:00:00,70624.8201211758,70816.51875014605,70461.24671260979,70705.5541334943,271.5488497670048
2025-01-30 22:00:00,69895.13468526286,70178.77229597444,69737.27696458134,70028.22644816915,761.4332626554047
2025-01-30 23:00:00,68616.01397147565,68800.8156527661,68519.68566224893,68618.47751736215,369.9478627993204
2025-01-31 00:00:00,66824.8606206157,66864.181160718,66770.31795438091,66809.26210030315,912.1717299574931
2025-01-31 01:00:00,69586.59998695306,69651.0195909815,69276.60745866947,69531.4402243685,938.399422878533
2025-01-31 02:00:00,69932.97318315893,70197.98155675839,69653.8335090261,69968.12559465856,394.1152352719996
2025-01-31 03:00:00,71926.65753898362,71822.4596934188,71521.76889823898,71818.57751017869,194.00906629013625
2025-01-31 04:00:00,70166.766286103,70308.7102738475,69922.49565587149,70267.00361163313,160.51076208150505
2025-01-31 05:00:00,73554.13995553761,73945.77655488478,73454.12623131763,73726.49648870397,692.84587485432
2025-01-31 06:00:00,72322.87565264154,72459.04142773348,72190.99371145935,72396.59072518544,944.4841557861845
2025-01-31 07:00:00,72493.95696061313,72878.29945824142,72224.23151176213,72581.17382367833,972.7512695181794
2025-01-31 08:00:00,69951.42965425289,69901.92997438512,69865.8994326466,69884.33675789348,512.1360949906251
2025-01-31 09:00:00,68666.71528953151,68829.54108105498,68540.61495120487,68751.6723779562,619.8685789099803
2025-01-31 10:00:00,70256.71654690318,70597.6727530947,70141.34993410906,70309.16046280191,426.30381690318507
2025-01-31 11:00:00,69615.56453630964,69997.8419740226,69602.58363285751,69716.98204841181,176.21950768777614
2025-01-31 12:00:00,67627.94902892836,67952.72852431609,67593.36043116287,67668.21456907335,827.5651650043219
2025-01-31 13:00:00,63889.884053160946,64166.10439907794,63780.0556282549,63902.944529523455,372.9573017643546
2025-01-31 14:00:00,64202.385550041596,64380.88224501707,64199.73519209418,64210.22041955252,466.97329450245905
2025-01-31 15:00:00,65004.093091844356,64903.59556544268,64638.47415822992,64851.319302178104,605.9699299580726
2025-01-31 16:00:00,64508.23606464774,64606.51414174202,64434.36602073928,64471.87526944962,944.6339423927392
2025-01-31 17:00:00,64709.09323954745,64970.420413331194,64731.28217594922,64756.14952435209,595.5970414967665
2025-01-31 18:00:00,66280.08650117023,66592.20239512717,66119.15970816537,66322.0491430781,329.8027363869197
2025-01-31 19:00:00,65913.72108523302,65977.25713242871,65825.33519141052,65942.34912615319,708.2406325936662
2025-01-31 20:00:00,65163.60148099616,65404.614246673766,65216.28164903322,65275.61028150268,844.5719347635213
2025-01-31 21:00:00,65498.876261865924,65621.46807588592,65470.210107115585,65607.71826723877,891.3971941106266
2025-01-31 22:00:00,63831.98592116497,63846.09534837764,63453.1795646856,63686.107158129416,298.401403820877
2025-01-31 23:00:00,64293.00014952617,64443.69817413959,63859.691638937125,64159.4136596611,671.8729211757188
2025-02-01 00:00:00,62650.316553225835,62830.26397645365,62428.50189623254,62594.7830653455,485.61211346391593
2025-02-01 01:00:00,64674.21379987629,65025.712264649985,64521.66617298069,64788.74856223471,849.6367440168052
2025-02-01 02:00:00,66546.97535109641,66552.36809793279,66283.29739206111,66409.15618603428,326.05234079356114
2025-02-01 03:00:00,66666.68710377828,66943.37331610949,66500.66008231285,66661.98895260012,377.6214533405356
2025-02-01 04:00:00,64146.137616080705,64317.474789487234,64217.394574931765,64304.84872077642,980.5193083511709
2025-02-01 05:00:00,65420.83311145663,65661.756889073,65217.1077345569,65346.21725414566,411.2254885693825
2025-02-01 06:00:00,66867.60210343522,67089.10765834068,66639.40188664367,66773.01879573164,339.3356055689069
2025-02-01 07:00:00,67654.09472830404,67953.91896513314,67610.37952442821,67619.09210879047,693.5553834861944
2025-02-01 08:00:00,66740.94833488544,67013.00979876239,66639.58543604048,66700.0100687251,300.4084712107765
2025-02-01 09:00:00,67220.99761973378,67352.14059249454,67065.09733528968,67248.84085281637,244.20304087885566
2025-02-01 10:00:00,66772.30722306574,67164.79478256727,66611.0197692455,66911.44030857935,453.79351680346093
2025-02-01 11:00:00,65412.64437313446,65392.55502091987,65354.3724678574,65359.79487351034,642.204497769929
2025-02-01 12:00:00,64946.82832647043,64800.725568278285,64522.55122083297,64793.04508052505,221.91358311522174
2025-02-01 13:00:00,64201.161019502084,64138.70173516715,63786.38360406476,64064.55495240521,477.6646445261293
2025-02-01 14:00:00,61531.458926552026,61691.015268289535,61502.297156516746,61682.17854752121,808.6347623343456
2025-02-01 15:00:00,63398.17039262255,63467.26942309443,63357.42013002907,63370.17591369222,457.9159729897492
2025-02-01 16:00:00,63413.38713643585,63573.29140770364,63260.72543801019,63485.92234134059,913.8189622668086
2025-02-01 17:00:00,63967.82818801755,64232.01692115593,63935.6306594809,64111.89624069454,483.50911415700773
2025-02-01 18:00:00,64832.968381699364,64802.87309247265,64657.101286833305,64730.272085730314,937.358578152393
2025-02-01 19:00:00,65350.368805696904,65434.70882220247,65256.3470152322,65403.52412062925,883.6196099116954
2025-02-01 20:00:00,61675.61380071313,61769.48871682939,61544.72292639845,61666.382162334114,245.23062254954482
2025-02-01 21:00:00,61345.46493938687,61440.98898076814,61019.042981012026,61265.7701407662,238.5099142243963
2025-02-01 22:00:00,60819.101545099686,60874.20811845411,60640.40747543309,60764.50548251237,151.01238894925186
2025-02-01 23:00:00,60040.259533481505,59991.527568921374,59863.5928389723,59981.12902919151,274.0918086608343
2025-02-02 00:00:00,58401.79495206289,58720.056582419784,58199.23409699691,58461.04896544504,306.99437856691645
2025-02-02 01:00:00,59478.079282803155,59549.070645790736,59355.387949862,59426.8581318056,843.4582160934569
2025-02-02 02:00:00,60721.33367530473,60769.562268470545,60601.77355346201,60649.17603082764,424.4270546273985
2025-02-02 03:00:00,61214.73199043588,61549.06493072462,61260.16471631992,61343.17551048911,993.323615938987
2025-02-02 04:00:00,62489.951576163665,62770.708160213195,62409.60128092603,62500.05120553665,657.4509724298517
2025-02-02 05:00:00,64794.5485438332,64982.90602759642,64710.96680106081,64849.57838262099,607.8086350160825
2025-02-02 06:00:00,64535.678232687744,64732.568056080076,64209.538418359654,64431.53328886678,600.5716233670105
2025-02-02 07:00:00,65163.06836176139,65313.07483972589,65054.23005676889,65059.500005522874,136.12497317682988
2025-02-02 08:00:00,64002.18547667228,64129.89273442288,63804.59149004981,63885.41495396969,192.55833294172902
2025-02-02 09:00:00,63139.130586445026,63124.027037833104,62775.45261932922,63084.29806207879,862.1985019860575
2025-02-02 10:00:00,64699.57472487159,64832.64038588477,64445.639837805145,64640.57970487421,617.8232558161887
2025-02-02 11:00:00,63267.08323727375,63317.780990991865,63095.06832978125,63182.23539291425,303.6451870028676
2025-02-02 12:00:00,61831.328892438025,62112.01009832589,61687.12333736233,61918.41284020252,153.94897077517746
2025-02-02 13:00:00,63028.32222562374,62959.59248534919,62727.747435459416,62918.38920066532,140.49713911188192
2025-02-02 14:00:00,61863.63964232055,62063.79960979125,61628.10286692425,61915.657616233286,518.8032405455374
2025-02-02 15:00:00,63448.31546249721,63529.3386761677,63499.075009168075,63524.99279967193,125.06701673896697
2025-02-02 16:00:00,62164.506240434006,62398.54984697911,62173.66022336778,62227.9999487428,697.4420273674526
2025-02-02 17:00:00,64795.33270643622,64981.229995435984,64652.80164802475,64669.10368582268,619.1930811800876
2025-02-02 18:00:00,64782.609419545974,64772.405502608606,64720.84158497515,64749.93918839695,406.86271429200247
2025-02-02 19:00:00,68407.03929416489,68843.56613998902,68389.95083734645,68529.26759603005,743.2469501518324
2025-02-02 20:00:00,69012.33286023406,69152.10002895187,68601.46251123057,68911.65596477351,708.7249610854517
2025-02-02 21:00:00,66352.13954562569,66645.65230545327,66105.80498769376,66419.94630803405,101.00088477656867
2025-02-02 22:00:00,65346.478619859554,65532.09781532293,65108.99862714231,65315.956022047045,114.61909888850833
2025-02-02 23:00:00,64504.0743988549,64685.73632715709,64346.62527050231,64450.88437653929,600.9205856519379
